mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 1749|1393ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1751|1309ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1752|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1753|1306ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1754|1316ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1755|1337ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1756|1366ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1757|1338ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1758|1380ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1759|1330ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1760|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1761|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1762|1321ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1763|1301ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1764|1351ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1765|1270ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1766|1294ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1767|1342ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1768|1457ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1769|1450ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1770|1428ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1771|1316ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1775|1238ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1772|1273ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1774|1266ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1773|1281ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1778|1332ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1779|1333ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1777|1355ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1776|1422ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1781|1259ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1782|1261ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1780|1288ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1783|1326ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1786|1292ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1785|1328ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1787|1277ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1784|1429ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1788|1306ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1789|1305ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1790|1295ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1791|1295ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1792|1279ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1793|1290ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1794|1290ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1795|1289ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1796|1338ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1797|1365ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1799|1294ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1798|1316ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1800|1299ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1801|1262ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1803|1283ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1802|1445ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1805|1284ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1804|1312ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1806|1276ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1807|1364ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1809|1284ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1808|1297ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1810|1283ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1811|1340ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1814|1264ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1812|1293ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1813|1307ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1815|1341ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1817|1258ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1816|1282ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1818|1309ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1819|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1821|1246ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1820|1313ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1822|1305ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1823|1286ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1824|1290ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1825|1320ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1826|1334ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1827|1300ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1829|1234ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1828|1343ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1830|1289ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1831|1340ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1833|1291ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1832|1334ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1834|1334ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1835|1340ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1836|1282ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1837|1273ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1838|1293ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1839|1250ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1840|1067ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1843|1239ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1844|1242ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1841|1268ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1842|1300ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1846|1265ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1847|1291ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1845|1347ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1848|1369ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1849|1314ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1850|1293ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1851|1260ms|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1852|1304ms|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1855|1270ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1853|1296ms|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1854|1295ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1856|1380ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1857|1250ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1859|1240ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1858|1259ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1860|1548ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1862|1265ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1861|1284ms|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1863|1304ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1864|1401ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1866|1240ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1865|1271ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1867|1372ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1868|1344ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1870|1226ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1869|1251ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1871|1289ms|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1872|1330ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1873|1278ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1874|1289ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1875|1292ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1876|1164ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1877|1036ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1880|1268ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1878|1298ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1881|1350ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1882|1256ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1883|1254ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1884|1274ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1886|1183ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1885|1206ms|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1887|1205ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1889|1327ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1888|1343ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1890|1404ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1891|1280ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1892|1286ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1893|1296ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1894|1360ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1895|1265ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1897|1257ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1896|1291ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1898|1342ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1899|1302ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1900|1305ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1901|1315ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1902|1307ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1903|1338ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1904|1250ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1905|1242ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1906|1300ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1907|1353ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1908|1321ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1909|1368ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1910|1337ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1911|1312ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1912|1305ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1913|1301ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1914|1343ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1915|1340ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1916|1297ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1917|1311ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1918|1336ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1919|1350ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1920|1292ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1921|1256ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1922|1245ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1923|1379ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1925|1283ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1924|1329ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1926|1319ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1928|1272ms|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1927|1386ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1929|1290ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1930|1270ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1933|1290ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1932|1306ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1931|1347ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1934|1533ms|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1937|1257ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1936|1289ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1935|1303ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1938|1307ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1941|1293ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1939|1320ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1940|1385ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1942|1335ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1944|1272ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1943|1296ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1945|1276ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1946|1088ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1947|1265ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1948|1272ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1950|1319ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1949|1394ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1952|1268ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1951|1292ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1953|1263ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1954|1279ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1955|846ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1957|1196ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1959|1203ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1956|1226ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1958|1265ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1960|1282ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1962|1265ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1961|1290ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1966|1346ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1970|1316ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1971|1231ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1972|1202ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1973|1299ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1974|1234ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1975|1335ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1976|1335ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1977|1400ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1978|1455ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1979|1566ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1980|1694ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1981|1629ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1983|2097ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1982|2563ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1985|1987ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1984|2011ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1986|1633ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1989|1396ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1988|1418ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1987|1520ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1990|1442ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1991|1376ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1992|1441ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1993|1467ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1994|1399ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1996|1317ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1995|1437ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1997|1392ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1998|1557ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1999|1514ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2000|1504ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2001|1546ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2003|1365ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2002|1404ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2004|1396ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2005|1412ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2007|1278ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2006|1313ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2008|1312ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2009|1413ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2011|1322ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2010|1376ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2012|1485ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2013|1374ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2014|1552ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2015|1533ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2016|1495ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2017|1592ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2019|1390ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2018|1419ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2020|1454ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2021|1387ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2023|1357ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2022|1387ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2024|1369ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2025|1324ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2027|1320ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2026|1348ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2028|1434ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2029|1396ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2030|1458ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2031|1460ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2032|1511ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2033|1489ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2034|1382ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2035|1423ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2036|1397ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2037|1371ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2038|1384ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2039|1403ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2040|1399ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2041|1357ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2043|1308ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
