mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 1178|1460ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1179|1451ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1180|1441ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1181|1447ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1182|1461ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1183|1409ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1184|1420ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1185|1432ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1186|1462ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1187|1467ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1188|1427ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1189|1424ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1190|1483ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1191|1444ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1192|1474ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1193|1439ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1194|1533ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1195|1548ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1196|1525ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1197|1437ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1198|1490ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1199|1512ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1200|1440ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1201|1462ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1202|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1203|1478ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1204|1460ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1205|1929ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1206|2260ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1207|2129ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1208|2182ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1209|1747ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1210|1854ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1211|1683ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1212|1880ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1213|1722ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1214|1796ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1215|1673ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1217|1587ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1216|1846ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1218|1557ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1219|1531ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1220|1602ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1221|1730ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1222|1889ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1223|1820ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1224|1782ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1225|1818ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1226|1490ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1227|1507ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1228|1514ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1229|1544ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1230|1530ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1231|1505ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1232|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1233|1480ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1234|1516ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1235|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1236|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1237|1412ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1238|1394ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1239|1402ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1240|1450ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1241|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1242|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1243|1417ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1244|1338ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1245|1387ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1246|1345ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1247|1356ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1248|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1249|1408ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1250|1389ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1251|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1252|1399ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1253|1440ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1254|1417ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1255|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1256|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1257|1379ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1258|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1259|1412ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1260|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1261|1445ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1262|1439ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1263|1516ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1264|1368ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1265|1414ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1266|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1267|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1268|1383ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1269|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1270|1424ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1271|1461ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1272|1372ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1273|1350ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1274|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1275|1422ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1276|1430ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1277|1367ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1278|1439ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1279|1443ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1280|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1281|1441ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1282|1356ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1283|1428ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1284|1439ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1285|1437ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1286|1541ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1287|1670ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1288|1735ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1289|1634ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1290|1639ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1291|1711ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1292|1750ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1293|1935ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1294|2186ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1295|2234ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1296|2158ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1297|1857ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1298|1659ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1299|1563ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1300|1519ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1301|1903ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1302|2026ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1303|1917ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1304|1884ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1305|1538ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1306|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1307|1476ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1308|1486ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1309|1695ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1310|1623ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1311|1593ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1312|1573ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1313|1440ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1314|1372ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1315|1475ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1316|1424ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1317|1506ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1318|1613ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1319|1499ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1320|1514ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1321|1492ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1322|1385ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1323|1424ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1324|1617ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1325|1796ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1326|1899ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1327|2069ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1328|2065ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1329|1844ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1330|2105ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1331|1951ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1332|1896ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1333|1999ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1334|1627ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1335|1732ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1336|1626ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1337|1516ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1338|1522ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1339|1515ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1340|1515ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1341|1433ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1342|1470ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1343|1564ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1344|1697ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1345|1567ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1346|1919ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1347|1959ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1348|1992ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1349|1885ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1350|1876ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1351|1780ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1352|1880ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1353|1785ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1354|1661ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1355|1829ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1356|1795ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1357|1763ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1358|1877ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1359|2314ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1360|2281ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1361|2234ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1362|2767ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1363|2403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1365|2123ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1364|2161ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1366|2123ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1367|2941ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1368|2896ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1369|3230ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1370|3529ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1372|2280ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1371|2321ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1373|2596ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1374|2535ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1376|2118ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1375|2155ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1377|2318ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1378|2241ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1379|2248ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1380|2321ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1381|2467ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1382|2107ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1383|2117ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1384|2193ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1385|1964ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1386|1972ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1387|1968ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1388|2021ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1389|1866ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1391|1569ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1390|1601ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1392|1684ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1393|1609ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1394|1544ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1395|1575ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1396|1595ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1397|1691ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1398|1627ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1399|1584ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1400|1653ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1401|1671ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1402|1568ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1403|1633ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1404|1556ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1405|1627ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1407|1589ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1406|1672ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1408|1645ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1409|1624ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1410|1625ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1411|1661ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1412|1585ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1413|1599ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1414|1580ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1415|1573ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1416|1654ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1417|1794ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1418|1748ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1419|1717ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1420|1814ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1421|1916ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1422|2195ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1423|2263ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1424|2237ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1425|2460ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1426|2071ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1427|2012ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1428|2178ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1429|1753ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1430|1733ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1431|1724ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1432|2456ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1433|2204ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1434|2113ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1435|2202ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1436|1691ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1437|1929ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1438|1918ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1439|1903ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1440|1944ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1441|1808ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1442|1815ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1443|1797ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1444|1913ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1445|2102ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1446|1963ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1447|1943ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1448|1876ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1449|1792ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1450|1813ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1451|1785ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1452|1749ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1453|1708ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1454|1733ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1455|1848ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1456|1838ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1457|1707ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1458|1718ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1459|1783ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1460|1871ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1462|1904ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1461|2043ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1463|2032ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1464|2005ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
